nume_actiune,timestamp
addPatient,2021-04-24 18:33:18.828
addDoctor,2021-04-24 18:33:57.487
showOverview,2021-04-24 18:34:00.155
addAssistant,2021-04-24 18:34:34.056
addConsultation,2021-04-24 18:35:18.778
addAssistant,2021-04-24 18:35:57.188
showOverview,2021-04-24 18:35:59.839
statsStaff,2021-04-24 18:36:06.922
viewPatient,2021-04-24 18:36:15.586
viewStaff,2021-04-24 18:36:22.283
addSurgery,2021-04-24 18:37:54.994
viewAppointment,2021-04-24 18:37:59.918
removeStaff,2021-04-24 18:38:20.1
viewStaff,2021-04-24 18:38:23.135
updateStaff,2021-04-24 18:38:57.476
viewStaff,2021-04-24 18:39:02.953
updatePatient,2021-04-24 18:39:29.028
viewPatient,2021-04-24 18:39:33.036
updateAppointment,2021-04-24 18:40:11.631
viewAppointment,2021-04-24 18:40:15.164
addPatient,2021-04-24 18:51:19.518
viewPatient,2021-04-24 18:51:24.102
viewAppointment,2021-04-24 18:51:30.318
viewStaff,2021-04-24 18:51:34.67
addAssistant,2021-04-24 18:51:56.718
addAssistant,2021-04-24 18:52:19.783
viewAppointment,2021-04-24 18:52:23.727
viewStaff,2021-04-24 18:52:29.365
addPatient,2021-04-25 12:28:11.385
addAssistant,2021-04-25 12:28:39.218
addPatient,2021-04-25 12:29:26.784
addPatient,2021-04-25 13:17:00.477
addPatient,2021-04-25 13:17:00.516
viewPatient,2021-04-25 13:17:22.355
addPatient,2021-04-25 13:18:25.524
addPatient,2021-04-25 13:18:25.544
addPatient,2021-04-25 13:20:28.763
addPatient,2021-04-25 13:20:28.784
viewPatient,2021-04-25 13:20:32.838
addPatient,2021-04-25 13:21:12.754
addPatient,2021-04-25 13:21:12.769
viewPatient,2021-04-25 13:21:17.468
addPatient,2021-04-25 13:21:26.241
addPatient,2021-04-25 13:21:26.257
viewPatient,2021-04-25 13:21:30.311
addPatient,2021-04-25 13:23:19.838
addPatient,2021-04-25 13:23:19.855
viewPatient,2021-04-25 13:23:29.424
addPatient,2021-04-25 13:23:46.748
addPatient,2021-04-25 13:23:46.769
viewPatient,2021-04-25 13:24:00.165
addPatient,2021-04-25 13:24:17.293
addPatient,2021-04-25 13:24:17.309
viewPatient,2021-04-25 13:24:23.529
addPatient,2021-04-25 13:25:47.711
viewPatient,2021-04-25 13:25:52.501
addPatient,2021-04-25 13:29:49.134
addPatient,2021-04-25 13:29:49.149
viewPatient,2021-04-25 13:29:54.197
addPatient,2021-04-25 13:30:05.341
addPatient,2021-04-25 13:30:05.36
addPatient,2021-04-25 13:30:48.303
viewPatient,2021-04-25 13:30:51.842
addPatient,2021-04-25 13:31:05.596
addPatient,2021-04-25 13:31:05.616
addPatient,2021-04-25 13:31:05.616
viewPatient,2021-04-25 13:31:09.752
addPatient,2021-04-25 13:35:13.628
addPatient,2021-04-25 13:35:13.646
viewStaff,2021-04-25 13:35:18.376
viewPatient,2021-04-25 13:35:23.459
addPatient,2021-04-25 13:36:06.992
viewPatient,2021-04-25 13:36:10.486
addPatient,2021-04-25 13:40:15.903
addPatient,2021-04-25 13:40:15.918
viewPatient,2021-04-25 13:40:23.132
addPatient,2021-04-25 13:40:48.967
viewPatient,2021-04-25 13:40:52.913
addPatient,2021-04-25 13:41:30.769
addPatient,2021-04-25 13:41:30.784
addPatient,2021-04-25 13:41:30.784
addPatient,2021-04-25 13:41:40.75
addPatient,2021-04-25 13:41:40.77
viewPatient,2021-04-25 13:41:49.501
addPatient,2021-04-25 13:42:10.933
viewPatient,2021-04-25 13:42:15.116
addPatient,2021-04-25 13:42:23.921
addPatient,2021-04-25 13:42:23.937
addPatient,2021-04-25 13:42:23.937
viewPatient,2021-04-25 13:42:28.002
showOverview,2021-04-25 13:42:32.965
addPatient,2021-04-25 14:05:27.541
addPatient,2021-04-25 14:05:27.578
addPatient,2021-04-25 14:05:27.578
addAssistant,2021-04-25 14:06:01.24
addAssistant,2021-04-25 14:06:40.658
viewStaff,2021-04-25 14:06:44.117
viewPatient,2021-04-25 14:06:58.158
showOverview,2021-04-25 14:07:10.34
addPatient,2021-04-25 14:07:26.43
addPatient,2021-04-25 14:07:26.444
addPatient,2021-04-25 14:07:26.444
addAssistant,2021-04-25 14:07:26.446
addAssistant,2021-04-25 14:07:26.446
viewStaff,2021-04-25 14:07:31.44
showOverview,2021-04-25 14:07:43.916
addPatient,2021-04-25 14:17:31.739
addPatient,2021-04-25 14:17:31.754
addPatient,2021-04-25 14:17:31.755
addAssistant,2021-04-25 14:17:31.756
addAssistant,2021-04-25 14:17:31.756
showOverview,2021-04-25 14:17:42.559
addDoctor,2021-04-25 14:18:22.052
addDoctor,2021-04-25 14:20:33.531
viewStaff,2021-04-25 14:20:36.766
showOverview,2021-04-25 14:20:55.831
statsStaff,2021-04-25 14:21:03.77
addPatient,2021-04-25 14:21:30.675
addPatient,2021-04-25 14:21:30.695
addPatient,2021-04-25 14:21:30.696
addAssistant,2021-04-25 14:21:30.697
addAssistant,2021-04-25 14:21:30.697
addDoctor,2021-04-25 14:21:30.698
addDoctor,2021-04-25 14:21:30.698
showOverview,2021-04-25 14:21:33.606
viewStaff,2021-04-25 14:21:38.643
addPatient,2021-04-25 19:00:53.985
addPatient,2021-04-25 19:00:54.016
addPatient,2021-04-25 19:00:54.016
addAssistant,2021-04-25 19:00:54.018
addAssistant,2021-04-25 19:00:54.018
addDoctor,2021-04-25 19:00:54.019
addDoctor,2021-04-25 19:00:54.02
showOverview,2021-04-25 19:01:00.959
addConsultation,2021-04-25 19:01:36.273
viewPatient,2021-04-25 19:01:40.732
addConsultation,2021-04-25 19:02:34.878
viewAppointment,2021-04-25 19:02:40.681
showOverview,2021-04-25 19:02:46.391
addPatient,2021-04-25 19:03:18.671
addPatient,2021-04-25 19:03:18.686
addPatient,2021-04-25 19:03:18.686
addAssistant,2021-04-25 19:03:18.687
addAssistant,2021-04-25 19:03:18.688
addDoctor,2021-04-25 19:03:18.688
addDoctor,2021-04-25 19:03:18.688
addConsultation,2021-04-25 19:03:18.689
addConsultation,2021-04-25 19:03:18.69
showOverview,2021-04-25 19:03:22.468
viewAppointment,2021-04-25 19:03:27.909
statsAppointments,2021-04-25 19:03:48.408
addPatient,2021-04-25 19:36:35.863
addPatient,2021-04-25 19:36:35.878
addPatient,2021-04-25 19:36:35.878
addAssistant,2021-04-25 19:36:35.88
addAssistant,2021-04-25 19:36:35.88
addDoctor,2021-04-25 19:36:35.881
addDoctor,2021-04-25 19:36:35.881
addConsultation,2021-04-25 19:36:35.882
addConsultation,2021-04-25 19:36:35.882
addPatient,2021-04-25 19:37:50.678
addPatient,2021-04-25 19:37:50.699
addPatient,2021-04-25 19:37:50.699
addAssistant,2021-04-25 19:37:50.701
addAssistant,2021-04-25 19:37:50.702
addDoctor,2021-04-25 19:37:50.703
addDoctor,2021-04-25 19:37:50.703
addConsultation,2021-04-25 19:37:50.704
addConsultation,2021-04-25 19:37:50.704
showOverview,2021-04-25 19:44:53.052
viewStaff,2021-04-25 19:45:44.159
addSurgery,2021-04-25 19:46:15.51
addSurgery,2021-04-25 19:47:43.251
showOverview,2021-04-25 19:47:46.274
statsAppointments,2021-04-25 19:47:54.344
viewAppointment,2021-04-25 19:48:00.79
addPatient,2021-04-25 19:48:44.161
addPatient,2021-04-25 19:48:44.181
addPatient,2021-04-25 19:48:44.181
addAssistant,2021-04-25 19:48:44.183
addAssistant,2021-04-25 19:48:44.183
addDoctor,2021-04-25 19:48:44.183
addDoctor,2021-04-25 19:48:44.184
addConsultation,2021-04-25 19:48:44.185
addConsultation,2021-04-25 19:48:44.185
addSurgery,2021-04-25 19:48:44.186
addSurgery,2021-04-25 19:48:44.186
showOverview,2021-04-25 19:48:48.028
statsAppointments,2021-04-25 19:48:53.07
viewAppointment,2021-04-25 19:48:58.033
addPatient,2021-04-25 19:49:52.523
addPatient,2021-04-25 19:49:52.539
addPatient,2021-04-25 19:49:52.539
addAssistant,2021-04-25 19:49:52.541
addAssistant,2021-04-25 19:49:52.541
addDoctor,2021-04-25 19:49:52.542
addDoctor,2021-04-25 19:49:52.542
addConsultation,2021-04-25 19:49:52.543
addConsultation,2021-04-25 19:49:52.543
addSurgery,2021-04-25 19:49:52.544
addSurgery,2021-04-25 19:49:52.545
viewStaff,2021-04-25 19:49:56.496
addPatient,2021-05-23 11:44:54.901
addPatient,2021-05-23 11:44:54.933
addPatient,2021-05-23 11:44:54.934
addAssistant,2021-05-23 11:44:54.936
addAssistant,2021-05-23 11:44:54.937
addDoctor,2021-05-23 11:44:54.939
addDoctor,2021-05-23 11:44:54.939
addConsultation,2021-05-23 11:44:54.942
addConsultation,2021-05-23 11:44:54.945
addSurgery,2021-05-23 11:44:54.947
addSurgery,2021-05-23 11:44:54.948
addPatient,2021-05-23 11:45:36.657
addPatient,2021-05-23 11:47:11.697
addPatient,2021-05-23 11:47:11.71
addPatient,2021-05-23 11:47:11.71
addAssistant,2021-05-23 11:47:11.711
addAssistant,2021-05-23 11:47:11.712
addDoctor,2021-05-23 11:47:11.713
addDoctor,2021-05-23 11:47:11.713
addConsultation,2021-05-23 11:47:11.714
addConsultation,2021-05-23 11:47:11.715
addSurgery,2021-05-23 11:47:11.715
addSurgery,2021-05-23 11:47:11.716
addPatient,2021-05-23 11:47:47.291
addPatient,2021-05-23 11:49:02.928
addPatient,2021-05-23 11:49:02.941
addPatient,2021-05-23 11:49:02.957
addAssistant,2021-05-23 11:49:02.959
addAssistant,2021-05-23 11:49:02.959
addDoctor,2021-05-23 11:49:02.96
addDoctor,2021-05-23 11:49:02.96
addConsultation,2021-05-23 11:49:02.961
addConsultation,2021-05-23 11:49:02.961
addSurgery,2021-05-23 11:49:02.962
addSurgery,2021-05-23 11:49:02.962
addPatient,2021-05-23 11:49:22.004
addPatient,2021-05-23 11:52:29.648
addPatient,2021-05-23 11:52:29.674
addPatient,2021-05-23 11:52:29.674
addPatient,2021-05-23 11:52:29.674
addAssistant,2021-05-23 11:52:29.676
addAssistant,2021-05-23 11:52:29.677
addDoctor,2021-05-23 11:52:29.678
addDoctor,2021-05-23 11:52:29.678
addConsultation,2021-05-23 11:52:29.679
addConsultation,2021-05-23 11:52:29.679
addSurgery,2021-05-23 11:52:29.68
addSurgery,2021-05-23 11:52:29.681
addPatient,2021-05-23 11:53:18.887
addPatient,2021-05-23 19:05:57.201
addPatient,2021-05-23 19:05:57.23
addPatient,2021-05-23 19:05:57.23
addPatient,2021-05-23 19:05:57.231
addPatient,2021-05-23 19:05:57.231
addAssistant,2021-05-23 19:05:57.234
addAssistant,2021-05-23 19:05:57.235
addDoctor,2021-05-23 19:05:57.236
addDoctor,2021-05-23 19:05:57.236
addConsultation,2021-05-23 19:05:57.238
addConsultation,2021-05-23 19:05:57.238
addSurgery,2021-05-23 19:05:57.239
addSurgery,2021-05-23 19:05:57.239
addPatient,2021-05-23 19:08:01.661
addPatient,2021-05-23 19:08:01.681
addPatient,2021-05-23 19:08:01.682
addPatient,2021-05-23 19:08:01.682
addPatient,2021-05-23 19:08:01.683
addAssistant,2021-05-23 19:08:01.685
addAssistant,2021-05-23 19:08:01.685
addDoctor,2021-05-23 19:08:01.687
addDoctor,2021-05-23 19:08:01.687
addConsultation,2021-05-23 19:08:01.688
addConsultation,2021-05-23 19:08:01.689
addSurgery,2021-05-23 19:08:01.69
addSurgery,2021-05-23 19:08:01.69
addPatient,2021-05-23 19:37:49.339
addPatient,2021-05-23 19:37:49.354
addPatient,2021-05-23 19:37:49.354
addPatient,2021-05-23 19:37:49.355
addPatient,2021-05-23 19:37:49.355
addAssistant,2021-05-23 19:37:49.357
addAssistant,2021-05-23 19:37:49.357
addDoctor,2021-05-23 19:37:49.358
addDoctor,2021-05-23 19:37:49.359
addConsultation,2021-05-23 19:37:49.36
addConsultation,2021-05-23 19:37:49.36
addSurgery,2021-05-23 19:37:49.361
addSurgery,2021-05-23 19:37:49.361
viewPatient,2021-05-23 19:38:08.633
updatePatient,2021-05-23 19:39:42.46
viewPatient,2021-05-23 19:39:47.34
addPatient,2021-05-23 19:41:45.427
addPatient,2021-05-23 19:41:45.441
addPatient,2021-05-23 19:41:45.442
addPatient,2021-05-23 19:41:45.442
addPatient,2021-05-23 19:41:45.442
addAssistant,2021-05-23 19:41:45.443
addAssistant,2021-05-23 19:41:45.444
addDoctor,2021-05-23 19:41:45.445
addDoctor,2021-05-23 19:41:45.445
addConsultation,2021-05-23 19:41:45.446
addConsultation,2021-05-23 19:41:45.446
addSurgery,2021-05-23 19:41:45.447
addSurgery,2021-05-23 19:41:45.448
removePatient,2021-05-23 19:41:54.184
viewPatient,2021-05-23 19:42:16.707
addPatient,2021-05-23 19:43:00.535
addPatient,2021-05-23 19:43:00.548
addPatient,2021-05-23 19:43:00.549
addPatient,2021-05-23 19:43:00.549
addPatient,2021-05-23 19:43:00.549
addAssistant,2021-05-23 19:43:00.55
addAssistant,2021-05-23 19:43:00.551
addDoctor,2021-05-23 19:43:00.551
addDoctor,2021-05-23 19:43:00.552
addConsultation,2021-05-23 19:43:00.553
addConsultation,2021-05-23 19:43:00.553
addSurgery,2021-05-23 19:43:00.554
addSurgery,2021-05-23 19:43:00.555
removePatient,2021-05-23 19:43:06.38
addPatient,2021-05-23 19:44:04.01
addPatient,2021-05-23 19:44:04.026
addPatient,2021-05-23 19:44:04.026
addPatient,2021-05-23 19:44:04.027
addPatient,2021-05-23 19:44:04.027
addAssistant,2021-05-23 19:44:04.029
addAssistant,2021-05-23 19:44:04.029
addDoctor,2021-05-23 19:44:04.03
addDoctor,2021-05-23 19:44:04.03
addConsultation,2021-05-23 19:44:04.031
addConsultation,2021-05-23 19:44:04.032
addSurgery,2021-05-23 19:44:04.033
addSurgery,2021-05-23 19:44:04.033
removePatient,2021-05-23 19:44:12.42
viewPatient,2021-05-23 19:44:27.264
addPatient,2021-05-23 19:44:48.565
addPatient,2021-05-23 19:44:48.584
addPatient,2021-05-23 19:44:48.585
addPatient,2021-05-23 19:44:48.585
addAssistant,2021-05-23 19:44:48.586
